code;module;index;titre
M0.1;M0;1;L'impact du secteur du bâtiment
M0.2;M0;2;Les conséquences
M0.3;M0;3;Les engagements pris
M0.4;M0;4;L'économie circulaire et les notions de cycle de vie
M0.5;M0;5;L'état du marché et ses perspectives
M0.6;M0;6;Les incitations financières
M1.1;M1;1;Le comportement thermique des enveloppes
M1.2;M1;2;Le comportement hygrothermique des enveloppes
M1.3;M1;3;Le comportement bioclimatique des bâtiments
M1.4;M1;4;Les équipements des bâtiments
M1.5;M1;5;Les principes de la réglementation environnementale
M1.6;M1;6;Les consommations énergétiques
M2.1;M2;1;Le diagnostic par constat visuel
M2.2;M2;2;Le diagnostic par l'utilisation d'équipements
M2.3;M2;3;Analyse globale de la performance d'un bâtiment
M3.1;M3;1;Recueil et analyse des besoins issus d'un diagnostic de l'existant
M3.2;M3;2;Proposition et analyse de solutions et d'aides financières dans le cadre d'un programme de travaux
M3.3;M3;3;Définition d'une solution technique de rénovation
M3.4;M3;4;Estimation financière des travaux et élaboration d'une offre commerciale
M3.5;M3;5;Contribution du BIM dans un projet de rénovation
M3.6;M3;6;Mode opératoire, planification, phasage - Moyens humains - Coordination
M4.0;M4;0;Analyser les risques
M4.1;M4;1;Préparation et organisation des travaux
M4.2;M4;2;Identification des points critiques de la rénovation
M4.3;M4;3;Réalisation de la mise en œuvre
M4.4;M4;4;Paramétrages et réglages des équipements
M4.5;M4;5;Contrôle et suivi des consommations
